col,row,lat,long,id,noSnowMap,noSnowMapRBG,centroid_lat,centroid_long,area_points,x,y,area
666,329,38.9269485474,-120.264274597,454,2,[  0 128   0],38.937545776367188,-120.43268013000488,"{'top_right': (666, 328), 'bottom_left': (665, 329), 'bottom_right': (666, 329), 'top_left': (665, 328)}",2126089.07332,2105207.94582,427.135707422
667,329,38.8066558838,-120.446098328,455,2,[  0 128   0],38.816827774047852,-120.61408996582031,"{'top_right': (667, 328), 'bottom_left': (666, 329), 'bottom_right': (667, 329), 'top_left': (666, 328)}",2110165.02957,2092044.54795,426.279187531
668,329,38.6860389709,-120.626937866,456,2,[  0 128   0],38.69578742980957,-120.79451751708984,"{'top_right': (668, 328), 'bottom_left': (667, 329), 'bottom_right': (668, 329), 'top_left': (667, 328)}",2094273.69318,2078874.8872,425.416760764
669,329,38.5650978088,-120.806808472,457,2,[  0 128   0],38.574428558349609,-120.97397041320801,"{'top_right': (669, 328), 'bottom_left': (668, 329), 'bottom_right': (669, 329), 'top_left': (668, 328)}",2078414.86437,2065699.00389,424.554746845
670,329,38.4438438416,-120.985702515,458,2,[  0 128   0],38.452756881713867,-121.15245246887207,"{'top_right': (670, 328), 'bottom_left': (669, 329), 'bottom_right': (670, 329), 'top_left': (669, 328)}",2062588.67907,2052517.14816,423.688229406
649,330,41.0677757263,-117.170677185,459,2,[  0 128   0],41.085724830627441,-117.34648132324219,"{'top_right': (649, 329), 'bottom_left': (648, 330), 'bottom_right': (649, 330), 'top_left': (648, 329)}",2388621.98002,2344328.12361,442.286434693
650,330,40.9532928467,-117.370040894,460,2,[  0 128   0],40.970767021179199,-117.54546546936035,"{'top_right': (650, 329), 'bottom_left': (649, 330), 'bottom_right': (650, 330), 'top_left': (649, 329)}",2372152.2096,2331267.54288,441.475733912
651,330,40.8383979797,-117.568359375,461,2,[  0 128   0],40.855395317077637,-117.74339485168457,"{'top_right': (651, 329), 'bottom_left': (650, 330), 'bottom_right': (651, 330), 'top_left': (650, 329)}",2355713.25642,2318197.58351,440.67226775
652,330,40.7230873108,-117.765625,462,2,[  0 128   0],40.739614486694336,-117.94026756286621,"{'top_right': (652, 329), 'bottom_left': (651, 330), 'bottom_right': (652, 330), 'top_left': (651, 329)}",2339305.69754,2305118.33461,439.860318787
653,330,40.6073722839,-117.961837769,463,2,[  0 128   0],40.623432159423828,-118.13609313964844,"{'top_right': (653, 329), 'bottom_left': (652, 330), 'bottom_right': (653, 330), 'top_left': (652, 329)}",2322929.14725,2292030.19347,439.045759223
654,330,40.4912567139,-118.157012939,464,2,[  0 128   0],40.506853103637695,-118.33087539672852,"{'top_right': (654, 329), 'bottom_left': (653, 330), 'bottom_right': (654, 330), 'top_left': (653, 329)}",2306583.70849,2278933.25033,438.228853396
655,330,40.37474823,-118.351150513,465,2,[  0 128   0],40.389883041381836,-118.52461242675781,"{'top_right': (655, 329), 'bottom_left': (654, 330), 'bottom_right': (655, 330), 'top_left': (654, 329)}",2290269.97112,2265827.70719,437.404554176
656,330,40.257850647,-118.544242859,466,2,[  0 128   0],40.272527694702148,-118.71731185913086,"{'top_right': (656, 329), 'bottom_left': (655, 330), 'bottom_right': (656, 330), 'top_left': (655, 329)}",2273987.72283,2252713.76277,436.581566014
657,330,40.1405715942,-118.736312866,467,2,[  0 128   0],40.154792785644531,-118.90897941589355,"{'top_right': (657, 329), 'bottom_left': (656, 330), 'bottom_right': (657, 330), 'top_left': (656, 329)}",2257736.91475,2239591.62189,435.752446502
658,330,40.0229148865,-118.927352905,468,2,[  0 128   0],40.03668212890625,-119.09961700439453,"{'top_right': (658, 329), 'bottom_left': (657, 330), 'bottom_right': (658, 330), 'top_left': (657, 329)}",2241517.82493,2226461.2815,434.917210928
659,330,39.9048843384,-119.117370605,469,2,[  0 128   0],39.91820240020752,-119.28923034667969,"{'top_right': (659, 329), 'bottom_left': (658, 330), 'bottom_right': (659, 330), 'top_left': (658, 329)}",2225330.4098,2213323.05945,434.084146135
660,330,39.7864875793,-119.306373596,470,2,[  0 128   0],39.799359321594238,-119.47782325744629,"{'top_right': (660, 329), 'bottom_left': (659, 330), 'bottom_right': (660, 330), 'top_left': (659, 329)}",2209174.79129,2200177.17121,433.247216359
661,330,39.6677284241,-119.494354248,471,2,[  0 128   0],39.680155754089355,-119.66539764404297,"{'top_right': (661, 329), 'bottom_left': (660, 330), 'bottom_right': (661, 330), 'top_left': (660, 329)}",2193051.25539,2187023.51608,432.405473809
662,330,39.5486106873,-119.68132782,472,2,[  0 128   0],39.560599327087402,-119.85195732116699,"{'top_right': (662, 329), 'bottom_left': (661, 330), 'bottom_right': (662, 330), 'top_left': (661, 329)}",2176959.93121,2173862.52676,431.555407004
663,330,39.429145813,-119.867286682,473,2,[  0 128   0],39.44069766998291,-120.03750801086426,"{'top_right': (663, 329), 'bottom_left': (662, 330), 'bottom_right': (663, 330), 'top_left': (662, 329)}",2160900.78881,2160694.64086,430.702619043
664,330,39.309337616,-120.052246094,474,2,[  0 128   0],39.320452690124512,-120.2220573425293,"{'top_right': (664, 329), 'bottom_left': (663, 330), 'bottom_right': (664, 330), 'top_left': (663, 329)}",2144873.62918,2147519.66634,429.856662668
665,330,39.1891860962,-120.236213684,475,2,[  0 128   0],39.199869155883789,-120.40560722351074,"{'top_right': (665, 329), 'bottom_left': (664, 330), 'bottom_right': (665, 330), 'top_left': (664, 329)}",2128878.74848,2134337.72736,429.003379643
666,330,39.0686988831,-120.419181824,476,2,[  0 128   0],39.078952789306641,-120.58816146850586,"{'top_right': (666, 329), 'bottom_left': (665, 330), 'bottom_right': (666, 330), 'top_left': (665, 329)}",2112916.28314,2121149.05864,428.147771852
667,330,38.9478797913,-120.601165771,477,2,[  0 128   0],38.957709312438965,-120.76972389221191,"{'top_right': (667, 329), 'bottom_left': (666, 330), 'bottom_right': (667, 330), 'top_left': (666, 329)}",2096986.37227,2107953.89782,427.287342023
668,330,38.8267364502,-120.782157898,478,2,[  0 128   0],38.83614444732666,-120.95029640197754,"{'top_right': (668, 329), 'bottom_left': (667, 330), 'bottom_right': (668, 330), 'top_left': (667, 329)}",2081089.32275,2094752.48202,426.41927178
669,330,38.7052764893,-120.962165833,479,2,[  0 128   0],38.714261054992676,-121.1298885345459,"{'top_right': (669, 329), 'bottom_left': (668, 330), 'bottom_right': (669, 330), 'top_left': (668, 329)}",2065224.77595,2081544.74709,425.556255229
648,331,41.3330230713,-117.122047424,480,2,[  0 128   0],41.351118087768555,-117.29891967773438,"{'top_right': (648, 330), 'bottom_left': (647, 331), 'bottom_right': (648, 331), 'top_left': (647, 330)}",2392040.37108,2373896.59766,444.145952068
649,331,41.2184257507,-117.322776794,481,2,[  0 128   0],41.236040115356445,-117.49925804138184,"{'top_right': (649, 330), 'bottom_left': (648, 331), 'bottom_right': (649, 331), 'top_left': (648, 330)}",2375532.01659,2360813.7674,443.344559621
650,331,41.1034049988,-117.52243042,482,2,[  0 128   0],41.12054443359375,-117.69852638244629,"{'top_right': (650, 330), 'bottom_left': (649, 331), 'bottom_right': (650, 331), 'top_left': (649, 330)}",2359054.69734,2347721.53891,442.535330549
651,331,40.9879722595,-117.721031189,483,2,[  0 128   0],41.004633903503418,-117.896728515625,"{'top_right': (651, 330), 'bottom_left': (650, 331), 'bottom_right': (651, 331), 'top_left': (650, 330)}",2342608.5184,2334619.77578,441.723954828
652,331,40.8721237183,-117.918563843,484,2,[  0 128   0],40.88831615447998,-118.09386825561523,"{'top_right': (652, 330), 'bottom_left': (651, 331), 'bottom_right': (652, 331), 'top_left': (651, 330)}",2326193.58058,2321508.87494,440.904791336
653,331,40.7558746338,-118.11504364,485,2,[  0 128   0],40.771597862243652,-118.28995323181152,"{'top_right': (653, 330), 'bottom_left': (652, 331), 'bottom_right': (653, 331), 'top_left': (652, 330)}",2309809.6701,2308389.12821,440.090642494
654,331,40.6392250061,-118.31047821,486,2,[  0 128   0],40.654482841491699,-118.48498344421387,"{'top_right': (654, 330), 'bottom_left': (653, 331), 'bottom_right': (654, 331), 'top_left': (653, 330)}",2293457.22127,2295260.51903,439.271179398
655,331,40.5221824646,-118.504859924,487,2,[  0 128   0],40.536977767944336,-118.6789608001709,"{'top_right': (655, 330), 'bottom_left': (654, 331), 'bottom_right': (655, 331), 'top_left': (654, 330)}",2277136.51019,2282123.34884,438.440744213
656,331,40.404750824,-118.698196411,488,2,[  0 128   0],40.419087409973145,-118.87189483642578,"{'top_right': (656, 330), 'bottom_left': (655, 331), 'bottom_right': (656, 331), 'top_left': (655, 330)}",2260847.17295,2268977.70807,437.615499117
657,331,40.2869377136,-118.8904953,489,2,[  0 128   0],40.300817489624023,-119.06378746032715,"{'top_right': (657, 330), 'bottom_left': (656, 331), 'bottom_right': (657, 331), 'top_left': (656, 330)}",2244589.49211,2255823.79996,436.785980109
658,331,40.1687469482,-119.081756592,490,2,[  0 128   0],40.182172775268555,-119.25464057922363,"{'top_right': (658, 330), 'bottom_left': (657, 331), 'bottom_right': (658, 331), 'top_left': (657, 330)}",2228363.75452,2242661.72354,435.950144859
659,331,40.0501823425,-119.271987915,491,2,[  0 128   0],40.063158988952637,-119.44445991516113,"{'top_right': (659, 330), 'bottom_left': (658, 331), 'bottom_right': (659, 331), 'top_left': (658, 330)}",2212169.92647,2229491.68727,435.110199941
660,331,39.9312553406,-119.46118927,492,2,[  0 128   0],39.943783760070801,-119.63325309753418,"{'top_right': (660, 330), 'bottom_left': (659, 331), 'bottom_right': (660, 331), 'top_left': (659, 330)}",2196007.81529,2216314.11724,434.268145117
661,331,39.8119659424,-119.649375916,493,2,[  0 128   0],39.82404899597168,-119.82102012634277,"{'top_right': (661, 330), 'bottom_left': (660, 331), 'bottom_right': (661, 331), 'top_left': (660, 330)}",2179877.87684,2203128.80332,433.425456723
662,331,39.6923179626,-119.836532593,494,2,[  0 128   0],39.703961372375488,-120.00776481628418,"{'top_right': (662, 330), 'bottom_left': (661, 331), 'bottom_right': (662, 331), 'top_left': (661, 330)}",2163780.24836,2189936.06949,432.576029863
663,331,39.5723228455,-120.02268219,495,2,[  0 128   0],39.583528518676758,-120.19349479675293,"{'top_right': (663, 330), 'bottom_left': (662, 331), 'bottom_right': (663, 331), 'top_left': (662, 330)}",2147714.74545,2176736.35305,431.723039484
664,331,39.4519844055,-120.207817078,496,2,[  0 128   0],39.462752342224121,-120.37821388244629,"{'top_right': (664, 330), 'bottom_left': (663, 331), 'bottom_right': (664, 331), 'top_left': (663, 330)}",2131681.50394,2163529.45589,430.872365551
665,331,39.3313026428,-120.391952515,497,2,[  0 128   0],39.341639518737793,-120.56192588806152,"{'top_right': (665, 330), 'bottom_left': (664, 331), 'bottom_right': (665, 331), 'top_left': (664, 330)}",2115680.6682,2150315.71302,430.014813414
666,331,39.2102890015,-120.575080872,498,2,[  0 128   0],39.220195770263672,-120.7446346282959,"{'top_right': (666, 330), 'bottom_left': (665, 331), 'bottom_right': (666, 331), 'top_left': (665, 330)}",2099712.38414,2137095.35641,429.154208375
667,331,39.0889434814,-120.757217407,499,2,[  0 128   0],39.09842586517334,-120.92634391784668,"{'top_right': (667, 330), 'bottom_left': (666, 331), 'bottom_right': (667, 331), 'top_left': (666, 330)}",2083776.79811,2123868.51494,428.29018327
668,331,38.9672775269,-120.938354492,500,2,[  0 128   0],38.976334571838379,-121.10705757141113,"{'top_right': (668, 330), 'bottom_left': (667, 331), 'bottom_right': (668, 331), 'top_left': (667, 330)}",2067874.05819,2110635.32042,427.420676342
647,332,41.5987892151,-117.072822571,501,2,[  0 128   0],41.617037773132324,-117.25077056884766,"{'top_right': (647, 331), 'bottom_left': (646, 332), 'bottom_right': (647, 332), 'top_left': (646, 331)}",2395472.18359,2403524.16271,446.009023029
648,332,41.4840812683,-117.274917603,502,2,[  0 128   0],41.501843452453613,-117.45247650146484,"{'top_right': (648, 331), 'bottom_left': (647, 332), 'bottom_right': (648, 332), 'top_left': (647, 331)}",2378925.61418,2390419.40472,445.203270039
649,332,41.3689422607,-117.47593689,503,2,[  0 128   0],41.386225700378418,-117.65310287475586,"{'top_right': (649, 331), 'bottom_left': (648, 332), 'bottom_right': (649, 332), 'top_left': (648, 331)}",2362409.80424,2377305.01493,444.399306049
650,332,41.2533874512,-117.675888062,504,2,[  0 128   0],41.27018928527832,-117.85265159606934,"{'top_right': (650, 331), 'bottom_left': (649, 332), 'bottom_right': (650, 332), 'top_left': (649, 331)}",2345925.01924,2364181.06605,443.587771699
651,332,41.1374130249,-117.874755859,505,2,[  0 128   0],41.153738975524902,-118.05112457275391,"{'top_right': (651, 331), 'bottom_left': (650, 332), 'bottom_right': (651, 332), 'top_left': (650, 331)}",2329471.5289,2351047.63277,442.773811271
652,332,41.0210266113,-118.072563171,506,2,[  0 128   0],41.036882400512695,-118.24852752685547,"{'top_right': (652, 331), 'bottom_left': (651, 332), 'bottom_right': (652, 332), 'top_left': (651, 331)}",2313049.28446,2337905.10713,441.956099639
653,332,40.9042396545,-118.269302368,507,2,[  0 128   0],40.919624328613281,-118.44486618041992,"{'top_right': (653, 331), 'bottom_left': (652, 332), 'bottom_right': (653, 332), 'top_left': (652, 331)}",2296658.24382,2324753.56791,441.137965672
654,332,40.7870521545,-118.464988708,508,2,[  0 128   0],40.801970481872559,-118.64014053344727,"{'top_right': (654, 331), 'bottom_left': (653, 332), 'bottom_right': (654, 332), 'top_left': (653, 331)}",2280298.84798,2311593.20639,440.310222791
655,332,40.6694717407,-118.659606934,509,2,[  0 128   0],40.683928489685059,-118.83435440063477,"{'top_right': (655, 331), 'bottom_left': (654, 332), 'bottom_right': (655, 332), 'top_left': (654, 331)}",2263971.22183,2298424.42588,439.476772768
656,332,40.5515060425,-118.853179932,510,2,[  0 128   0],40.565500259399414,-119.02751731872559,"{'top_right': (656, 331), 'bottom_left': (655, 332), 'bottom_right': (656, 332), 'top_left': (655, 331)}",2247675.01203,2285246.99695,438.651426051
657,332,40.4331550598,-119.045707703,511,2,[  0 128   0],40.44669246673584,-119.21963119506836,"{'top_right': (657, 331), 'bottom_left': (656, 332), 'bottom_right': (657, 332), 'top_left': (656, 331)}",2231410.50881,2272061.22597,437.81751193
658,332,40.3144302368,-119.237190247,512,2,[  0 128   0],40.327512741088867,-119.41069602966309,"{'top_right': (658, 331), 'bottom_left': (657, 332), 'bottom_right': (658, 332), 'top_left': (657, 331)}",2215178.17011,2258867.52639,436.9758595
659,332,40.1953315735,-119.427627563,513,2,[  0 128   0],40.207963943481445,-119.6007194519043,"{'top_right': (659, 331), 'bottom_left': (658, 332), 'bottom_right': (659, 332), 'top_left': (658, 331)}",2198977.80971,2245665.78629,436.13686983
660,332,40.0758666992,-119.617034912,514,2,[  0 128   0],40.088052749633789,-119.78970909118652,"{'top_right': (660, 331), 'bottom_left': (659, 332), 'bottom_right': (660, 332), 'top_left': (659, 331)}",2182809.24346,2232456.32359,435.295002004
661,332,39.9560470581,-119.805412292,515,2,[  0 128   0],39.96778392791748,-119.97766494750977,"{'top_right': (661, 331), 'bottom_left': (660, 332), 'bottom_right': (661, 332), 'top_left': (660, 331)}",2166672.93697,2219239.24304,434.446927383
662,332,39.8358650208,-119.992759705,516,2,[  0 128   0],39.847163200378418,-120.16459083557129,"{'top_right': (662, 331), 'bottom_left': (661, 332), 'bottom_right': (662, 332), 'top_left': (661, 331)}",2150569.03598,2206014.75988,433.595111945
663,332,39.7153396606,-120.179084778,517,2,[  0 128   0],39.726197242736816,-120.35049247741699,"{'top_right': (663, 331), 'bottom_left': (662, 332), 'bottom_right': (663, 332), 'top_left': (662, 331)}",2134497.52768,2192783.20084,432.738974543
664,332,39.5944671631,-120.364395142,518,2,[  0 128   0],39.604888916015625,-120.53537559509277,"{'top_right': (664, 331), 'bottom_left': (663, 332), 'bottom_right': (664, 332), 'top_left': (663, 331)}",2118458.39473,2179544.47285,431.882777025
665,332,39.4732551575,-120.548690796,519,2,[  0 128   0],39.483244895935059,-120.71924591064453,"{'top_right': (665, 331), 'bottom_left': (664, 332), 'bottom_right': (665, 332), 'top_left': (664, 331)}",2102451.62697,2166298.91126,431.022921822
666,332,39.3517112732,-120.73197937,520,2,[  0 128   0],39.361270904541016,-120.9021053314209,"{'top_right': (666, 331), 'bottom_left': (665, 332), 'bottom_right': (666, 332), 'top_left': (665, 331)}",2086477.54235,2153046.74289,430.158020689
667,332,39.229839325,-120.914260864,521,2,[  0 128   0],39.238970756530762,-121.08395767211914,"{'top_right': (667, 331), 'bottom_left': (666, 332), 'bottom_right': (667, 332), 'top_left': (666, 331)}",2070536.29351,2139787.98785,429.289365898
646,333,41.8650856018,-117.022972107,522,2,[  0 128   0],41.883482933044434,-117.2020149230957,"{'top_right': (646, 332), 'bottom_left': (645, 333), 'bottom_right': (646, 333), 'top_left': (645, 332)}",2398918.0945,2433210.61852,447.873006156
647,333,41.7502670288,-117.226470947,523,2,[  0 128   0],41.76817512512207,-117.40511512756348,"{'top_right': (647, 332), 'bottom_left': (646, 333), 'bottom_right': (647, 333), 'top_left': (646, 332)}",2382332.60063,2420084.12559,447.070712469
648,333,41.6350135803,-117.428871155,524,2,[  0 128   0],41.652437210083008,-117.60711669921875,"{'top_right': (648, 332), 'bottom_left': (647, 333), 'bottom_right': (648, 333), 'top_left': (647, 332)}",2365778.36477,2406947.68288,446.261366898
649,333,41.5193367004,-117.630180359,525,2,[  0 128   0],41.536275863647461,-117.80802726745605,"{'top_right': (649, 332), 'bottom_left': (648, 333), 'bottom_right': (649, 333), 'top_left': (648, 332)}",2349255.17953,2393801.5588,445.451916408
650,333,41.4032363892,-117.830406189,526,2,[  0 128   0],41.419696807861328,-118.00785064697266,"{'top_right': (650, 332), 'bottom_left': (649, 333), 'bottom_right': (650, 333), 'top_left': (649, 332)}",2332763.15981,2380645.92547,444.636992096
651,333,41.2867202759,-118.029556274,527,2,[  0 128   0],41.302704811096191,-118.20659065246582,"{'top_right': (651, 332), 'bottom_left': (650, 333), 'bottom_right': (651, 333), 'top_left': (650, 332)}",2316302.42558,2367480.85237,443.819938143
652,333,41.16979599,-118.227622986,528,2,[  0 128   0],41.185306549072266,-118.40425300598145,"{'top_right': (652, 332), 'bottom_left': (651, 333), 'bottom_right': (652, 333), 'top_left': (651, 332)}",2299872.93876,2354306.62328,443.001158635
653,333,41.0524673462,-118.424621582,529,2,[  0 128   0],41.067506790161133,-118.6008415222168,"{'top_right': (653, 332), 'bottom_left': (652, 333), 'bottom_right': (653, 333), 'top_left': (652, 332)}",2283474.82594,2341123.31537,442.180583998
654,333,40.9347381592,-118.620552063,530,2,[  0 128   0],40.949312210083008,-118.79635810852051,"{'top_right': (654, 332), 'bottom_left': (653, 333), 'bottom_right': (654, 333), 'top_left': (653, 332)}",2267108.37632,2327931.22145,441.351482562
655,333,40.816619873,-118.815414429,531,2,[  0 128   0],40.830730438232422,-118.99080467224121,"{'top_right': (655, 332), 'bottom_left': (654, 333), 'bottom_right': (655, 333), 'top_left': (654, 332)}",2250773.8849,2314730.74222,440.514992164
656,333,40.6981163025,-119.009216309,532,2,[  0 128   0],40.711762428283691,-119.18419075012207,"{'top_right': (656, 332), 'bottom_left': (655, 333), 'bottom_right': (656, 333), 'top_left': (655, 332)}",2234471.00853,2301521.53945,439.687167654
657,333,40.5792236328,-119.201965332,533,2,[  0 128   0],40.592414855957031,-119.37652015686035,"{'top_right': (657, 332), 'bottom_left': (656, 333), 'bottom_right': (657, 333), 'top_left': (656, 332)}",2218199.88551,2288303.91626,438.85108392
658,333,40.4599609375,-119.393661499,534,2,[  0 128   0],40.472696304321289,-119.56779289245605,"{'top_right': (658, 332), 'bottom_left': (657, 333), 'bottom_right': (658, 333), 'top_left': (657, 332)}",2201960.98265,2275078.38892,438.002370674
659,333,40.3403282166,-119.58430481,535,2,[  0 128   0],40.35261058807373,-119.75801658630371,"{'top_right': (659, 332), 'bottom_left': (658, 333), 'bottom_right': (659, 333), 'top_left': (658, 332)}",2185754.12391,2261844.94943,437.159973336
660,333,40.2203292847,-119.773910522,536,2,[  0 128   0],40.232162475585938,-119.94719696044922,"{'top_right': (660, 332), 'bottom_left': (659, 333), 'bottom_right': (660, 333), 'top_left': (659, 332)}",2169579.29552,2248603.6999,436.316869041
661,333,40.0999679565,-119.962478638,537,2,[  0 128   0],40.111356735229492,-120.13533592224121,"{'top_right': (661, 332), 'bottom_left': (660, 333), 'bottom_right': (661, 333), 'top_left': (660, 332)}",2153436.80929,2235354.74282,435.46471082
662,333,39.9792556763,-120.150009155,538,2,[  0 128   0],39.990200042724609,-120.32243919372559,"{'top_right': (662, 332), 'bottom_left': (661, 333), 'bottom_right': (662, 333), 'top_left': (661, 332)}",2137326.65846,2222098.39912,434.609361174
663,333,39.8581924438,-120.336509705,539,2,[  0 128   0],39.86870002746582,-120.50850868225098,"{'top_right': (663, 332), 'bottom_left': (662, 333), 'bottom_right': (663, 333), 'top_left': (662, 332)}",2121249.16631,2208835.09476,433.748444527
664,333,39.7367897034,-120.521980286,540,2,[  0 128   0],39.746858596801758,-120.69355201721191,"{'top_right': (664, 332), 'bottom_left': (663, 333), 'bottom_right': (664, 333), 'top_left': (663, 332)}",2105204.16076,2195564.63022,432.891634451
665,333,39.6150436401,-120.706436157,541,2,[  0 128   0],39.62468147277832,-120.87757682800293,"{'top_right': (665, 332), 'bottom_left': (664, 333), 'bottom_right': (665, 333), 'top_left': (664, 332)}",2089191.47566,2182287.23571,432.033488078
666,333,39.4929695129,-120.889877319,542,2,[  0 128   0],39.502174377441406,-121.06058120727539,"{'top_right': (666, 332), 'bottom_left': (665, 333), 'bottom_right': (666, 333), 'top_left': (665, 332)}",2073211.76336,2169003.1287,431.163543836
647,334,41.9016075134,-117.381210327,543,2,[  0 128   0],41.919177055358887,-117.5605525970459,"{'top_right': (647, 333), 'bottom_left': (646, 334), 'bottom_right': (647, 334), 'top_left': (646, 333)}",2369160.77999,2436649.22294,448.123105686
648,334,41.7858123779,-117.583908081,544,2,[  0 128   0],41.80289363861084,-117.76284599304199,"{'top_right': (648, 333), 'bottom_left': (647, 334), 'bottom_right': (648, 334), 'top_left': (647, 333)}",2352598.95156,2423481.13662,447.312635258
649,334,41.6695861816,-117.785507202,545,2,[  0 128   0],41.686185836791992,-117.96403884887695,"{'top_right': (649, 333), 'bottom_left': (648, 334), 'bottom_right': (649, 334), 'top_left': (648, 333)}",2336068.30174,2410303.20751,446.5011185
650,334,41.5529441833,-117.98601532,546,2,[  0 128   0],41.569062232971191,-118.16413307189941,"{'top_right': (650, 333), 'bottom_left': (649, 334), 'bottom_right': (650, 334), 'top_left': (649, 333)}",2319569.1099,2397115.92358,445.681292932
651,334,41.4358863831,-118.185424805,547,2,[  0 128   0],41.451525688171387,-118.36313629150391,"{'top_right': (651, 333), 'bottom_left': (650, 334), 'bottom_right': (651, 334), 'top_left': (650, 333)}",2303101.19112,2383919.13554,444.86354935
652,334,41.3184165955,-118.383758545,548,2,[  0 128   0],41.333582878112793,-118.56105422973633,"{'top_right': (652, 333), 'bottom_left': (651, 334), 'bottom_right': (652, 334), 'top_left': (651, 333)}",2286664.51649,2370713.1249,444.043768943
653,334,41.2005462646,-118.581008911,549,2,[  0 128   0],41.215239524841309,-118.75788688659668,"{'top_right': (653, 333), 'bottom_left': (652, 334), 'bottom_right': (653, 334), 'top_left': (652, 333)}",2270259.53994,2357498.07312,443.217284088
654,334,41.0822753906,-118.777183533,550,2,[  0 128   0],41.096502304077148,-118.95363998413086,"{'top_right': (654, 333), 'bottom_left': (653, 334), 'bottom_right': (654, 334), 'top_left': (653, 333)}",2253886.24177,2344274.26792,442.385223082
655,334,40.9636154175,-118.97228241,551,2,[  0 128   0],40.977377891540527,-119.1483154296875,"{'top_right': (655, 333), 'bottom_left': (654, 334), 'bottom_right': (655, 334), 'top_left': (654, 333)}",2237544.92614,2331042.00115,441.545203406
656,334,40.8445701599,-119.166305542,552,2,[  0 128   0],40.857867240905762,-119.34192085266113,"{'top_right': (656, 333), 'bottom_left': (655, 334), 'bottom_right': (656, 334), 'top_left': (655, 333)}",2221235.41905,2317800.93221,440.713330502
657,334,40.7251396179,-119.359275818,553,2,[  0 128   0],40.737978935241699,-119.53446197509766,"{'top_right': (657, 333), 'bottom_left': (656, 334), 'bottom_right': (657, 334), 'top_left': (656, 333)}",2204957.70896,2304551.57352,439.876019117
658,334,40.6053352356,-119.551177979,554,2,[  0 128   0],40.617719650268555,-119.72593879699707,"{'top_right': (658, 333), 'bottom_left': (657, 334), 'bottom_right': (658, 334), 'top_left': (657, 333)}",2188712.27075,2291294.22614,439.0275269
659,334,40.4851608276,-119.742027283,555,2,[  0 128   0],40.497093200683594,-119.91635704040527,"{'top_right': (659, 333), 'bottom_left': (658, 334), 'bottom_right': (659, 334), 'top_left': (658, 333)}",2172499.09856,2278028.87836,438.17957902
660,334,40.3646240234,-119.93182373,556,2,[  0 128   0],40.376106262207031,-120.1057243347168,"{'top_right': (660, 333), 'bottom_left': (659, 334), 'bottom_right': (660, 334), 'top_left': (659, 333)}",2156318.02919,2264755.84285,437.330787775
661,334,40.2437286377,-120.120574951,557,2,[  0 128   0],40.254761695861816,-120.29404258728027,"{'top_right': (661, 333), 'bottom_left': (660, 334), 'bottom_right': (661, 334), 'top_left': (660, 333)}",2140169.38071,2251475.00714,436.478357391
662,334,40.1224746704,-120.308280945,558,2,[  0 128   0],40.13306713104248,-120.4813175201416,"{'top_right': (662, 333), 'bottom_left': (661, 334), 'bottom_right': (662, 334), 'top_left': (661, 333)}",2124053.15714,2238186.79574,435.621385621
663,334,40.0008773804,-120.49495697,559,2,[  0 128   0],40.011030197143555,-120.66755104064941,"{'top_right': (663, 333), 'bottom_left': (662, 334), 'bottom_right': (663, 334), 'top_left': (662, 333)}",2107969.69094,2224891.63161,434.754565262
664,334,39.8789405823,-120.680587769,560,2,[  0 128   0],39.888652801513672,-120.85275077819824,"{'top_right': (664, 333), 'bottom_left': (663, 334), 'bottom_right': (664, 334), 'top_left': (663, 333)}",2091918.81907,2211589.3131,433.894004082
665,334,39.7566604614,-120.865203857,561,2,[  0 128   0],39.76594066619873,-121.03692436218262,"{'top_right': (665, 333), 'bottom_left': (664, 334), 'bottom_right': (665, 334), 'top_left': (664, 333)}",2075900.38513,2198280.0682,433.033716557
648,335,41.9364738464,-117.74004364,562,2,[  0 128   0],41.95320987701416,-117.91967582702637,"{'top_right': (648, 334), 'bottom_left': (647, 335), 'bottom_right': (648, 335), 'top_left': (647, 334)}",2339387.22874,2440019.78579,448.366209914
649,335,41.8197021484,-117.941925049,563,2,[  0 128   0],41.835954666137695,-118.12114524841309,"{'top_right': (649, 334), 'bottom_left': (648, 335), 'bottom_right': (649, 335), 'top_left': (648, 334)}",2322849.3308,2426810.19765,447.552922264
650,335,41.7025108337,-118.142707825,564,2,[  0 128   0],41.718282699584961,-118.32150840759277,"{'top_right': (650, 334), 'bottom_left': (649, 335), 'bottom_right': (650, 335), 'top_left': (649, 334)}",2306342.86494,2413591.08405,446.730114145
651,335,41.5849075317,-118.342384338,565,2,[  0 128   0],41.600198745727539,-118.52077293395996,"{'top_right': (651, 334), 'bottom_left': (650, 335), 'bottom_right': (651, 335), 'top_left': (650, 334)}",2289867.65322,2400362.50569,445.912226652
652,335,41.4668922424,-118.540977478,566,2,[  0 128   0],41.481709480285645,-118.71894073486328,"{'top_right': (652, 334), 'bottom_left': (651, 335), 'bottom_right': (652, 335), 'top_left': (651, 334)}",2273423.99462,2387124.74282,445.089249129
653,335,41.3484764099,-118.738471985,567,2,[  0 128   0],41.362820625305176,-118.91601371765137,"{'top_right': (653, 334), 'bottom_left': (652, 335), 'bottom_right': (653, 335), 'top_left': (652, 334)}",2257012.19424,2373877.97158,444.257285541
