col,row,lat,long,id,noSnowMap,noSnowMapRBG,centroid_lat,centroid_long,area_points,x,y,area
294,516,43.233379364,11.057352066,598,2,[  0 128   0],43.327596664428711,11.192061901092529,"{'top_right': (294, 515), 'bottom_left': (293, 516), 'bottom_right': (294, 516), 'top_left': (293, 515)}",2346440.57736,1731372.47661,457.370165048
295,516,43.425819397,11.0622463226,599,2,[  0 128   0],43.520162582397461,11.197591781616211,"{'top_right': (295, 515), 'bottom_left': (294, 516), 'bottom_right': (295, 516), 'top_left': (294, 515)}",2346576.91118,1752785.30755,458.698648985
296,516,43.6185340881,11.0671854019,600,2,[  0 128   0],43.713006019592285,11.203173160552979,"{'top_right': (296, 515), 'bottom_left': (295, 516), 'bottom_right': (296, 516), 'top_left': (295, 515)}",2346713.25809,1774229.74074,460.025810618
297,516,43.8115310669,11.0721712112,601,2,[  0 128   0],43.906126022338867,11.208806991577148,"{'top_right': (297, 515), 'bottom_left': (296, 516), 'bottom_right': (297, 516), 'top_left': (296, 515)}",2346849.63578,1795705.61326,461.35022955
298,516,44.0047988892,11.0772037506,602,2,[  0 128   0],44.099520683288574,11.2144935131073,"{'top_right': (298, 515), 'bottom_left': (297, 516), 'bottom_right': (298, 516), 'top_left': (297, 515)}",2346986.00507,1817212.65482,462.671775387
299,516,44.1983451843,11.08228302,603,2,[  0 128   0],44.293194770812988,11.220233917236328,"{'top_right': (299, 515), 'bottom_left': (298, 516), 'bottom_right': (299, 516), 'top_left': (298, 515)}",2347122.39103,1838751.33788,464.00425569
300,516,44.3921737671,11.0874109268,604,2,[  0 128   0],44.487144470214844,11.226028919219971,"{'top_right': (300, 515), 'bottom_left': (299, 516), 'bottom_right': (300, 516), 'top_left': (299, 515)}",2347258.79343,1860321.1796,465.327164643
301,516,44.5862693787,11.092587471,605,2,[  0 128   0],44.681368827819824,11.231879234313965,"{'top_right': (301, 515), 'bottom_left': (300, 516), 'bottom_right': (301, 516), 'top_left': (300, 515)}",2347395.20625,1881922.01465,466.650689466
302,516,44.7806472778,11.0978145599,606,2,[  0 128   0],44.875868797302246,11.237785577774048,"{'top_right': (302, 515), 'bottom_left': (301, 516), 'bottom_right': (302, 516), 'top_left': (301, 515)}",2347531.6191,1903553.88925,467.977036797
303,516,44.9752960205,11.1030902863,607,2,[  0 128   0],45.07064151763916,11.243748664855957,"{'top_right': (303, 515), 'bottom_left': (302, 516), 'bottom_right': (303, 516), 'top_left': (302, 515)}",2347668.02693,1925216.42495,469.295943641
304,516,45.1702194214,11.1084184647,608,2,[  0 128   0],45.265688896179199,11.249769449234009,"{'top_right': (304, 515), 'bottom_left': (303, 516), 'bottom_right': (304, 516), 'top_left': (303, 515)}",2347804.43409,1946909.77321,470.619887418
305,516,45.3654174805,11.1137971878,609,2,[  0 128   0],45.461009979248047,11.25584888458252,"{'top_right': (305, 515), 'bottom_left': (304, 516), 'bottom_right': (305, 516), 'top_left': (304, 515)}",2347940.84836,1968633.76686,471.940855926
306,516,45.5608863831,11.1192293167,610,2,[  0 128   0],45.65660285949707,11.261987924575806,"{'top_right': (306, 515), 'bottom_left': (305, 516), 'bottom_right': (306, 516), 'top_left': (305, 515)}",2348077.2778,1990388.13218,473.259107135
307,516,45.7566299438,11.1247138977,611,2,[  0 128   0],45.85246753692627,11.268187284469604,"{'top_right': (307, 515), 'bottom_left': (306, 516), 'bottom_right': (307, 516), 'top_left': (306, 515)}",2348213.70726,2012172.80667,474.58031175
308,516,45.9526443481,11.1302528381,612,2,[  0 128   0],46.048604011535645,11.274447679519653,"{'top_right': (308, 515), 'bottom_left': (307, 516), 'bottom_right': (308, 516), 'top_left': (307, 515)}",2348350.1204,2033987.7273,475.899689531
309,516,46.1489295959,11.135846138,613,2,[  0 128   0],46.245012283325195,11.280770063400269,"{'top_right': (309, 515), 'bottom_left': (308, 516), 'bottom_right': (309, 516), 'top_left': (308, 515)}",2348486.51799,2055832.83079,477.219351686
310,516,46.345489502,11.1414957047,614,2,[  0 128   0],46.441691398620605,11.287155628204346,"{'top_right': (310, 515), 'bottom_left': (309, 516), 'bottom_right': (310, 516), 'top_left': (309, 515)}",2348622.9193,2077707.9476,478.535634188
311,516,46.5423164368,11.1472015381,615,2,[  0 128   0],46.638637542724609,11.293605089187622,"{'top_right': (311, 515), 'bottom_left': (310, 516), 'bottom_right': (311, 516), 'top_left': (310, 515)}",2348759.31067,2099612.58896,479.846465043
312,516,46.7394104004,11.152964592,616,2,[  0 128   0],46.83585262298584,11.300119638442993,"{'top_right': (312, 515), 'bottom_left': (311, 516), 'bottom_right': (312, 516), 'top_left': (311, 515)}",2348895.7032,2121546.90236,481.161406285
313,516,46.9367752075,11.15878582,617,2,[  0 128   0],47.033337593078613,11.306700229644775,"{'top_right': (313, 515), 'bottom_left': (312, 516), 'bottom_right': (313, 516), 'top_left': (312, 515)}",2349032.0898,2143510.92842,482.475713063
314,516,47.1344070435,11.1646661758,618,2,[  0 128   0],47.231090545654297,11.313347578048706,"{'top_right': (314, 515), 'bottom_left': (313, 516), 'bottom_right': (314, 516), 'top_left': (313, 515)}",2349168.44909,2165504.38883,483.78917834
315,516,47.3323097229,11.1706066132,619,2,[  0 128   0],47.429110527038574,11.320062875747681,"{'top_right': (315, 515), 'bottom_left': (314, 516), 'bottom_right': (315, 516), 'top_left': (314, 515)}",2349304.79261,2187527.11137,485.099127223
316,516,47.5304756165,11.1766080856,620,2,[  0 128   0],47.627395629882812,11.326847314834595,"{'top_right': (316, 515), 'bottom_left': (315, 516), 'bottom_right': (316, 516), 'top_left': (315, 515)}",2349441.13193,2209578.81729,486.404344084
317,516,47.7289085388,11.1826715469,621,2,[  0 128   0],47.825947761535645,11.333701848983765,"{'top_right': (317, 515), 'bottom_left': (316, 516), 'bottom_right': (317, 516), 'top_left': (316, 515)}",2349577.45184,2231659.65107,487.715729754
318,516,47.9276123047,11.1887969971,622,2,[  0 128   0],48.024765014648438,11.340627670288086,"{'top_right': (318, 515), 'bottom_left': (317, 516), 'bottom_right': (318, 516), 'top_left': (317, 515)}",2349713.76048,2253769.33288,489.022952687
319,516,48.12657547,11.1949872971,623,2,[  0 128   0],48.223844528198242,11.347625494003296,"{'top_right': (319, 515), 'bottom_left': (318, 516), 'bottom_right': (319, 516), 'top_left': (318, 515)}",2349850.03074,2275907.47579,490.322028254
320,516,48.3258018494,11.2012414932,624,2,[  0 128   0],48.423190116882324,11.35469651222229,"{'top_right': (320, 515), 'bottom_left': (319, 516), 'bottom_right': (320, 516), 'top_left': (319, 515)}",2349986.25657,2298074.43495,491.628896586
293,517,43.0372543335,11.3152084351,625,2,[  0 128   0],43.130888938903809,11.449865341186523,"{'top_right': (293, 516), 'bottom_left': (292, 517), 'bottom_right': (293, 517), 'top_left': (292, 516)}",2367678.58002,1709848.33043,456.011550096
294,517,43.229385376,11.321267128,626,2,[  0 128   0],43.323148727416992,11.456559419631958,"{'top_right': (294, 516), 'bottom_left': (293, 517), 'bottom_right': (294, 517), 'top_left': (293, 516)}",2367845.17166,1731228.69693,457.342772546
295,517,43.4218025208,11.3273820877,627,2,[  0 128   0],43.515686988830566,11.46331524848938,"{'top_right': (295, 516), 'bottom_left': (294, 517), 'bottom_right': (295, 517), 'top_left': (294, 516)}",2368011.7567,1752640.85251,458.671436235
296,517,43.6144943237,11.3335533142,628,2,[  0 128   0],43.708502769470215,11.470134019851685,"{'top_right': (296, 516), 'bottom_left': (295, 517), 'bottom_right': (296, 517), 'top_left': (295, 516)}",2368178.36053,1774084.63535,459.997489533
297,517,43.8074645996,11.3397827148,629,2,[  0 128   0],43.901596069335938,11.477016687393188,"{'top_right': (297, 516), 'bottom_left': (296, 517), 'bottom_right': (297, 517), 'top_left': (296, 516)}",2368344.9859,1795559.98876,461.323049057
298,517,44.0007095337,11.3460702896,630,2,[  0 128   0],44.094963073730469,11.483963966369629,"{'top_right': (298, 516), 'bottom_left': (297, 517), 'bottom_right': (298, 517), 'top_left': (297, 516)}",2368511.62275,1817066.43111,462.642534332
299,517,44.194229126,11.3524169922,631,2,[  0 128   0],44.288608551025391,11.49097728729248,"{'top_right': (299, 516), 'bottom_left': (298, 517), 'bottom_right': (299, 517), 'top_left': (298, 516)}",2368678.29952,1838604.43541,463.974567404
300,517,44.3880310059,11.3588247299,632,2,[  0 128   0],44.48253059387207,11.498057126998901,"{'top_right': (300, 516), 'bottom_left': (299, 517), 'bottom_right': (300, 517), 'top_left': (299, 516)}",2368844.98042,1860173.73067,465.300494746
301,517,44.5821037292,11.3652925491,633,2,[  0 128   0],44.676726341247559,11.505204200744629,"{'top_right': (301, 516), 'bottom_left': (300, 517), 'bottom_right': (301, 517), 'top_left': (300, 516)}",2369011.64959,1881773.93963,466.622075566
302,517,44.7764549255,11.3718223572,634,2,[  0 128   0],44.871196746826172,11.512419939041138,"{'top_right': (302, 516), 'bottom_left': (301, 517), 'bottom_right': (302, 517), 'top_left': (301, 516)}",2369178.33854,1903405.10967,467.946529871
303,517,44.9710769653,11.3784151077,635,2,[  0 128   0],45.065940856933594,11.519705057144165,"{'top_right': (303, 516), 'bottom_left': (302, 517), 'bottom_right': (303, 517), 'top_left': (302, 516)}",2369345.02453,1925067.0745,469.267190787
304,517,45.1659736633,11.3850708008,636,2,[  0 128   0],45.260958671569824,11.527060508728027,"{'top_right': (304, 516), 'bottom_left': (303, 517), 'bottom_right': (304, 517), 'top_left': (303, 516)}",2369511.70027,1946759.77371,470.590613775
305,517,45.3611450195,11.3917913437,637,2,[  0 128   0],45.456250190734863,11.534487724304199,"{'top_right': (305, 516), 'bottom_left': (304, 517), 'bottom_right': (305, 517), 'top_left': (304, 516)}",2369678.39411,1968483.14704,471.913451844
306,517,45.5565910339,11.3985776901,638,2,[  0 128   0],45.651813507080078,11.541987657546997,"{'top_right': (306, 516), 'bottom_left': (305, 517), 'bottom_right': (306, 517), 'top_left': (305, 516)}",2369845.0994,1990236.92093,473.232268645
307,517,45.7523040771,11.4054307938,639,2,[  0 128   0],45.847647666931152,11.549561262130737,"{'top_right': (307, 516), 'bottom_left': (306, 517), 'bottom_right': (307, 517), 'top_left': (306, 516)}",2370011.80596,2012020.92732,474.550389115
308,517,45.9482917786,11.4123516083,640,2,[  0 128   0],46.043753623962402,11.557209491729736,"{'top_right': (308, 516), 'bottom_left': (307, 517), 'bottom_right': (308, 517), 'top_left': (307, 516)}",2370178.498,2033835.20965,475.870163332
309,517,46.1445503235,11.4193401337,641,2,[  0 128   0],46.240130424499512,11.564933300018311,"{'top_right': (309, 516), 'bottom_left': (308, 517), 'bottom_right': (309, 517), 'top_left': (308, 516)}",2370345.16224,2055679.5988,477.189119955
310,517,46.3410797119,11.4263982773,642,2,[  0 128   0],46.43677806854248,11.572734117507935,"{'top_right': (310, 516), 'bottom_left': (309, 517), 'bottom_right': (310, 517), 'top_left': (309, 516)}",2370511.81831,2077554.03181,478.50710165
311,517,46.5378799438,11.4335269928,643,2,[  0 128   0],46.633692741394043,11.580613374710083,"{'top_right': (311, 516), 'bottom_left': (310, 517), 'bottom_right': (311, 517), 'top_left': (310, 516)}",2370678.49221,2099458.02111,479.816378098
312,517,46.7349433899,11.4407272339,644,2,[  0 128   0],46.830876350402832,11.588572025299072,"{'top_right': (312, 516), 'bottom_left': (311, 517), 'bottom_right': (312, 517), 'top_left': (311, 516)}",2370845.15896,2121391.71405,481.130883412
313,517,46.9322814941,11.4480009079,645,2,[  0 128   0],47.02833080291748,11.596611261367798,"{'top_right': (313, 516), 'bottom_left': (312, 517), 'bottom_right': (313, 517), 'top_left': (312, 516)}",2371011.80988,2143355.25775,482.449034434
314,517,47.1298866272,11.4553480148,646,2,[  0 128   0],47.226051330566406,11.604732036590576,"{'top_right': (314, 516), 'bottom_left': (313, 517), 'bottom_right': (314, 517), 'top_left': (313, 516)}",2371178.43145,2165348.05629,483.759243428
315,517,47.3277587891,11.4627695084,647,2,[  0 128   0],47.424037933349609,11.612935543060303,"{'top_right': (315, 516), 'bottom_left': (314, 517), 'bottom_right': (315, 517), 'top_left': (314, 516)}",2371345.01583,2187370.0437,485.068366479
316,517,47.5258979797,11.4702672958,648,2,[  0 128   0],47.62229061126709,11.62122368812561,"{'top_right': (316, 516), 'bottom_left': (315, 517), 'bottom_right': (316, 517), 'top_left': (315, 516)}",2371511.60685,2209421.15455,486.375344811
317,517,47.7243003845,11.4778423309,649,2,[  0 128   0],47.820809364318848,11.629597663879395,"{'top_right': (317, 516), 'bottom_left': (316, 517), 'bottom_right': (317, 517), 'top_left': (316, 516)}",2371678.19219,2231501.3218,487.685199658
318,517,47.9229698181,11.485496521,650,2,[  0 128   0],48.01959228515625,11.638058423995972,"{'top_right': (318, 516), 'bottom_left': (317, 517), 'bottom_right': (318, 517), 'top_left': (317, 516)}",2371844.74431,2253610.26547,488.990543293
319,517,48.1219024658,11.493229866,651,2,[  0 128   0],48.21863842010498,11.646607160568237,"{'top_right': (319, 516), 'bottom_left': (318, 517), 'bottom_right': (319, 517), 'top_left': (318, 516)}",2372011.24951,2275747.81141,490.291071369
320,517,48.3210983276,11.5010433197,652,2,[  0 128   0],48.417950630187988,11.655245542526245,"{'top_right': (320, 516), 'bottom_left': (319, 517), 'bottom_right': (320, 517), 'top_left': (319, 516)}",2372177.71829,2297914.20971,491.600016938
293,518,43.0324058533,11.5778589249,653,2,[  0 128   0],43.125584602355957,11.71308708190918,"{'top_right': (293, 517), 'bottom_left': (292, 518), 'bottom_right': (293, 518), 'top_left': (292, 517)}",2389051.59394,1709676.48049,455.977398096
294,518,43.2245101929,11.5851268768,654,2,[  0 128   0],43.317812919616699,11.72099494934082,"{'top_right': (294, 517), 'bottom_left': (293, 518), 'bottom_right': (294, 518), 'top_left': (293, 517)}",2389248.42235,1731056.19615,457.310433254
295,518,43.4168968201,11.592461586,655,2,[  0 128   0],43.510317802429199,11.728976011276245,"{'top_right': (295, 517), 'bottom_left': (294, 518), 'bottom_right': (295, 518), 'top_left': (294, 517)}",2389445.26814,1752467.51867,458.636207881
296,518,43.6095542908,11.599864006,656,2,[  0 128   0],43.703100204467773,11.73703145980835,"{'top_right': (296, 517), 'bottom_left': (295, 518), 'bottom_right': (296, 518), 'top_left': (295, 517)}",2389642.13938,1773910.49847,459.963050818
297,518,43.8024978638,11.6073360443,657,2,[  0 128   0],43.896161079406738,11.745162010192871,"{'top_right': (297, 517), 'bottom_left': (296, 518), 'bottom_right': (297, 518), 'top_left': (296, 517)}",2389839.00407,1795385.18465,461.291479705
298,518,43.9957122803,11.6148777008,658,2,[  0 128   0],44.089495658874512,11.753369092941284,"{'top_right': (298, 517), 'bottom_left': (297, 518), 'bottom_right': (298, 518), 'top_left': (297, 517)}",2390035.89964,1816890.99092,462.610231718
299,518,44.189201355,11.6224908829,659,2,[  0 128   0],44.283107757568359,11.761654138565063,"{'top_right': (299, 517), 'bottom_left': (298, 518), 'bottom_right': (299, 518), 'top_left': (298, 517)}",2390232.84118,1838428.28457,463.940197361
300,518,44.3829727173,11.6301765442,660,2,[  0 128   0],44.476995468139648,11.770017623901367,"{'top_right': (300, 517), 'bottom_left': (299, 518), 'bottom_right': (300, 518), 'top_left': (299, 517)}",2390429.77964,1859996.79464,465.266219412
301,518,44.5770149231,11.6379346848,661,2,[  0 128   0],44.671156883239746,11.778460741043091,"{'top_right': (301, 517), 'bottom_left': (300, 518), 'bottom_right': (301, 518), 'top_left': (300, 517)}",2390626.7216,1881596.25082,466.587229404
302,518,44.7713317871,11.6457672119,662,2,[  0 128   0],44.865592956542969,11.78698468208313,"{'top_right': (302, 517), 'bottom_left': (301, 518), 'bottom_right': (302, 518), 'top_left': (301, 517)}",2390823.66491,1903226.70037,467.911096697
303,518,44.9659233093,11.6536750793,663,2,[  0 128   0],45.060301780700684,11.79559063911438,"{'top_right': (303, 517), 'bottom_left': (302, 518), 'bottom_right': (303, 518), 'top_left': (302, 517)}",2391020.61255,1924887.87193,469.231980637
304,518,45.1607894897,11.6616592407,664,2,[  0 128   0],45.255284309387207,11.804280042648315,"{'top_right': (304, 517), 'bottom_left': (303, 518), 'bottom_right': (304, 518), 'top_left': (303, 517)}",2391217.57736,1946579.81207,470.554956271
305,518,45.3559265137,11.6697206497,665,2,[  0 128   0],45.450539588928223,11.813054084777832,"{'top_right': (305, 517), 'bottom_left': (304, 518), 'bottom_right': (305, 518), 'top_left': (304, 517)}",2391414.55611,1968302.35438,471.877590488
306,518,45.5513381958,11.6778612137,666,2,[  0 128   0],45.646066665649414,11.821913719177246,"{'top_right': (306, 517), 'bottom_left': (305, 518), 'bottom_right': (306, 518), 'top_left': (305, 517)}",2391611.52527,1990055.3315,473.197011924
307,518,45.7470207214,11.6860809326,667,2,[  0 128   0],45.841865539550781,11.830860376358032,"{'top_right': (307, 517), 'bottom_left': (306, 518), 'bottom_right': (307, 518), 'top_left': (306, 517)}",2391808.4942,2011838.68236,474.515518352
308,518,45.9429740906,11.6943817139,668,2,[  0 128   0],46.037935256958008,11.839895248413086,"{'top_right': (308, 517), 'bottom_left': (307, 518), 'bottom_right': (308, 518), 'top_left': (307, 517)}",2392005.45416,2033652.23894,475.834535648
