col,row,lat,long,id,noSnowMap,noSnowMapRBG,centroid_lat,centroid_long,area_points,x,y,area
615,351,48.2032623291,-112.860496521,114,2,[  0 128   0],48.232546806335449,-113.06731414794922,"{'top_right': (615, 350), 'bottom_left': (614, 351), 'bottom_right': (615, 351), 'top_left': (614, 350)}",2393254.96268,1471936.06943,490.82674933
616,351,48.0948295593,-113.110900879,115,2,[  0 128   0],48.123491287231445,-113.31731605529785,"{'top_right': (616, 350), 'bottom_left': (615, 351), 'bottom_right': (616, 351), 'top_left': (615, 350)}",2374998.88824,1459363.36265,490.116434448
617,351,47.985748291,-113.35987854,116,2,[  0 128   0],48.013791084289551,-113.56589126586914,"{'top_right': (617, 350), 'bottom_left': (616, 351), 'bottom_right': (617, 351), 'top_left': (616, 350)}",2356768.03703,1446783.75334,489.400158945
618,351,47.8760261536,-113.607437134,117,2,[  0 128   0],47.90345287322998,-113.81304550170898,"{'top_right': (618, 350), 'bottom_left': (617, 351), 'bottom_right': (618, 351), 'top_left': (617, 350)}",2338562.35445,1434197.2601,488.685797735
619,351,47.7656707764,-113.853591919,118,2,[  0 128   0],47.792487144470215,-114.05877876281738,"{'top_right': (619, 350), 'bottom_left': (618, 351), 'bottom_right': (619, 351), 'top_left': (618, 350)}",2320382.21708,1421604.33733,487.959051678
620,351,47.6546936035,-114.098327637,119,2,[  0 128   0],47.680901527404785,-114.30309295654297,"{'top_right': (620, 350), 'bottom_left': (619, 351), 'bottom_right': (620, 351), 'top_left': (619, 350)}",2302227.87932,1409005.12096,487.225107637
621,351,47.5430984497,-114.341659546,120,2,[  0 128   0],47.568703651428223,-114.54599571228027,"{'top_right': (621, 350), 'bottom_left': (620, 351), 'bottom_right': (621, 351), 'top_left': (620, 350)}",2284099.17803,1396399.74676,486.491474794
622,351,47.430896759,-114.583587646,121,2,[  0 128   0],47.455900192260742,-114.78749084472656,"{'top_right': (622, 350), 'bottom_left': (621, 351), 'bottom_right': (622, 351), 'top_left': (621, 350)}",2265996.24572,1383788.25347,485.75300334
623,351,47.3180923462,-114.824119568,122,2,[  0 128   0],47.342498779296875,-115.02757835388184,"{'top_right': (623, 350), 'bottom_left': (622, 351), 'bottom_right': (623, 351), 'top_left': (622, 350)}",2247919.51202,1371170.78979,485.005294234
624,351,47.2046966553,-115.063247681,123,2,[  0 128   0],47.228508949279785,-115.26626205444336,"{'top_right': (624, 350), 'bottom_left': (623, 351), 'bottom_right': (624, 351), 'top_left': (623, 350)}",2229869.13185,1358547.71755,484.253427261
625,351,47.090713501,-115.300987244,124,2,[  0 128   0],47.113936424255371,-115.50354766845703,"{'top_right': (625, 350), 'bottom_left': (624, 351), 'bottom_right': (625, 351), 'top_left': (624, 350)}",2211845.12575,1345918.97982,483.497807333
604,352,49.5248031616,-110.166717529,125,2,[  0 128   0],49.560831069946289,-110.3785572052002,"{'top_right': (604, 351), 'bottom_left': (603, 352), 'bottom_right': (604, 352), 'top_left': (603, 351)}",2583218.33187,1628256.32683,499.392519043
605,352,49.4234390259,-110.433670044,126,2,[  0 128   0],49.458803176879883,-110.64518737792969,"{'top_right': (605, 351), 'bottom_left': (604, 352), 'bottom_right': (605, 352), 'top_left': (604, 351)}",2564684.93815,1615743.86186,498.744077887
606,352,49.3213348389,-110.699172974,127,2,[  0 128   0],49.356040000915527,-110.91035652160645,"{'top_right': (606, 351), 'bottom_left': (605, 352), 'bottom_right': (606, 352), 'top_left': (605, 351)}",2546174.94099,1603222.66137,498.088476991
607,352,49.2185020447,-110.963218689,128,2,[  0 128   0],49.252551078796387,-111.17406463623047,"{'top_right': (607, 351), 'bottom_left': (606, 352), 'bottom_right': (607, 352), 'top_left': (606, 351)}",2527688.55079,1590693.02899,497.424233797
608,352,49.1149482727,-111.225814819,129,2,[  0 128   0],49.148344993591309,-111.43630981445312,"{'top_right': (608, 351), 'bottom_left': (607, 352), 'bottom_right': (608, 352), 'top_left': (607, 351)}",2509226.14041,1578155.17179,496.752046561
609,352,49.010684967,-111.486953735,130,2,[  0 128   0],49.043429374694824,-111.69709396362305,"{'top_right': (609, 351), 'bottom_left': (608, 352), 'bottom_right': (609, 352), 'top_left': (608, 351)}",2490787.82794,1565609.17866,496.075188749
610,352,48.9057121277,-111.746643066,131,2,[  0 128   0],48.937811851501465,-111.95642280578613,"{'top_right': (610, 351), 'bottom_left': (609, 352), 'bottom_right': (610, 352), 'top_left': (609, 351)}",2472373.46703,1553055.13085,495.398196284
611,352,48.8000450134,-112.004890442,132,2,[  0 128   0],48.831501007080078,-112.21429824829102,"{'top_right': (611, 351), 'bottom_left': (610, 352), 'bottom_right': (611, 352), 'top_left': (610, 351)}",2453983.19799,1540493.23395,494.71505847
612,352,48.693687439,-112.261688232,133,2,[  0 128   0],48.724505424499512,-112.47071647644043,"{'top_right': (612, 351), 'bottom_left': (611, 352), 'bottom_right': (612, 352), 'top_left': (611, 351)}",2435617.59611,1527923.71188,494.02094101
613,352,48.5866508484,-112.517036438,134,2,[  0 128   0],48.61683177947998,-112.72568130493164,"{'top_right': (613, 351), 'bottom_left': (612, 352), 'bottom_right': (613, 352), 'top_left': (612, 351)}",2417276.70118,1515346.55692,493.326245097
614,352,48.4789390564,-112.770950317,135,2,[  0 128   0],48.508488655090332,-112.97919845581055,"{'top_right': (614, 351), 'bottom_left': (613, 352), 'bottom_right': (614, 352), 'top_left': (613, 351)}",2398960.41744,1502761.97461,492.62624266
615,352,48.3705635071,-113.023414612,136,2,[  0 128   0],48.39948558807373,-113.23126602172852,"{'top_right': (615, 351), 'bottom_left': (614, 352), 'bottom_right': (615, 352), 'top_left': (614, 351)}",2380669.22235,1490170.2972,491.916837725
616,352,48.2615318298,-113.27444458,137,2,[  0 128   0],48.289831161499023,-113.48188781738281,"{'top_right': (616, 351), 'bottom_left': (615, 352), 'bottom_right': (616, 352), 'top_left': (615, 351)}",2362403.19045,1477571.74145,491.20233556
617,352,48.1518554688,-113.524040222,138,2,[  0 128   0],48.179531097412109,-113.73107147216797,"{'top_right': (617, 351), 'bottom_left': (616, 352), 'bottom_right': (617, 352), 'top_left': (616, 351)}",2344162.1317,1464966.20626,490.487288435
618,352,48.0415344238,-113.772209167,139,2,[  0 128   0],48.06859302520752,-113.97881698608398,"{'top_right': (618, 351), 'bottom_left': (617, 352), 'bottom_right': (618, 352), 'top_left': (617, 351)}",2325946.42666,1452353.81885,489.76979808
619,352,47.9305801392,-114.018943787,140,2,[  0 128   0],47.957026481628418,-114.22512435913086,"{'top_right': (619, 351), 'bottom_left': (618, 352), 'bottom_right': (619, 352), 'top_left': (618, 351)}",2307756.46763,1439734.9191,489.038871478
620,352,47.8190040588,-114.264251709,141,2,[  0 128   0],47.844839096069336,-114.46999931335449,"{'top_right': (620, 351), 'bottom_left': (619, 352), 'bottom_right': (620, 352), 'top_left': (619, 351)}",2289592.23746,1427109.63254,488.303184583
621,352,47.7068099976,-114.508132935,142,2,[  0 128   0],47.732039451599121,-114.71344757080078,"{'top_right': (621, 351), 'bottom_left': (620, 352), 'bottom_right': (621, 352), 'top_left': (620, 351)}",2271453.72834,1414478.19687,487.567296539
622,352,47.5940093994,-114.750602722,143,2,[  0 128   0],47.618634223937988,-114.95547103881836,"{'top_right': (622, 351), 'bottom_left': (621, 352), 'bottom_right': (622, 352), 'top_left': (621, 351)}",2253341.22967,1401840.64416,486.82664844
623,352,47.4806022644,-114.991653442,144,2,[  0 128   0],47.504630088806152,-115.19607162475586,"{'top_right': (623, 351), 'bottom_left': (622, 352), 'bottom_right': (623, 352), 'top_left': (622, 351)}",2235255.04148,1389197.0087,486.076500475
624,352,47.3666038513,-115.231292725,145,2,[  0 128   0],47.390036582946777,-115.43525505065918,"{'top_right': (624, 351), 'bottom_left': (623, 352), 'bottom_right': (624, 352), 'top_left': (623, 351)}",2217195.18849,1376547.64634,485.319000356
625,352,47.2520217896,-115.469520569,146,2,[  0 128   0],47.274862289428711,-115.67302703857422,"{'top_right': (625, 351), 'bottom_left': (624, 352), 'bottom_right': (625, 352), 'top_left': (624, 351)}",2199161.70623,1363892.8127,484.562046661
626,352,47.1368598938,-115.706352234,147,2,[  0 128   0],47.159112930297852,-115.90938949584961,"{'top_right': (626, 351), 'bottom_left': (625, 352), 'bottom_right': (626, 352), 'top_left': (625, 351)}",2181154.92535,1351232.4477,483.802356984
627,352,47.0211257935,-115.94178009,148,2,[  0 128   0],47.04279613494873,-116.14434814453125,"{'top_right': (627, 351), 'bottom_left': (626, 352), 'bottom_right': (627, 352), 'top_left': (626, 351)}",2163174.89892,1338566.7094,483.03325251
603,353,49.7997207642,-110.053794861,149,2,[  0 128   0],49.836081504821777,-110.26709938049316,"{'top_right': (603, 352), 'bottom_left': (602, 353), 'bottom_right': (603, 353), 'top_left': (602, 352)}",2589290.33781,1659314.67441,501.161296572
604,353,49.6985168457,-110.323036194,150,2,[  0 128   0],49.734208106994629,-110.53601837158203,"{'top_right': (604, 352), 'bottom_left': (603, 353), 'bottom_right': (604, 353), 'top_left': (603, 352)}",2570722.60529,1646785.74666,500.511456762
605,353,49.5965652466,-110.590805054,151,2,[  0 128   0],49.631589889526367,-110.80345726013184,"{'top_right': (605, 352), 'bottom_left': (604, 353), 'bottom_right': (605, 353), 'top_left': (604, 352)}",2552178.21268,1634247.91786,499.859518302
606,353,49.4938735962,-110.85710144,152,2,[  0 128   0],49.528234481811523,-111.06941604614258,"{'top_right': (606, 352), 'bottom_left': (605, 353), 'bottom_right': (606, 353), 'top_left': (605, 352)}",2533657.37714,1621701.26808,499.20098335
607,353,49.3904495239,-111.121932983,153,2,[  0 128   0],49.424152374267578,-111.33389663696289,"{'top_right': (607, 352), 'bottom_left': (606, 353), 'bottom_right': (607, 353), 'top_left': (606, 352)}",2515160.17838,1609146.19061,498.534845784
608,353,49.2863044739,-111.385292053,154,2,[  0 128   0],49.319351196289062,-111.59689712524414,"{'top_right': (608, 352), 'bottom_left': (607, 353), 'bottom_right': (608, 353), 'top_left': (607, 352)}",2496687.00609,1596582.7785,497.859726103
609,353,49.1814422607,-111.64717865,155,2,[  0 128   0],49.213838577270508,-111.85842132568359,"{'top_right': (609, 352), 'bottom_left': (608, 353), 'bottom_right': (609, 353), 'top_left': (608, 352)}",2478237.85152,1584011.10705,497.182032658
610,353,49.0758781433,-111.907600403,156,2,[  0 128   0],49.107623100280762,-112.11847114562988,"{'top_right': (610, 352), 'bottom_left': (609, 353), 'bottom_right': (610, 353), 'top_left': (609, 352)}",2459812.85352,1571431.36888,496.502066418
611,353,48.9696121216,-112.166557312,157,2,[  0 128   0],49.000713348388672,-112.37704849243164,"{'top_right': (611, 352), 'bottom_left': (610, 353), 'bottom_right': (611, 353), 'top_left': (610, 352)}",2441412.16653,1558843.76045,495.815304614
612,353,48.8626594543,-112.424057007,158,2,[  0 128   0],48.893118858337402,-112.6341552734375,"{'top_right': (612, 352), 'bottom_left': (611, 353), 'bottom_right': (612, 353), 'top_left': (611, 352)}",2423035.95698,1546248.58779,495.119999092
613,353,48.7550239563,-112.680084229,159,2,[  0 128   0],48.784845352172852,-112.88978958129883,"{'top_right': (613, 352), 'bottom_left': (612, 353), 'bottom_right': (613, 353), 'top_left': (612, 352)}",2404684.69946,1533645.74483,494.421989456
614,353,48.6467132568,-112.934654236,160,2,[  0 128   0],48.675901412963867,-113.14395904541016,"{'top_right': (614, 352), 'bottom_left': (613, 353), 'bottom_right': (614, 353), 'top_left': (613, 352)}",2386358.1734,1521035.42483,493.722695918
615,353,48.5377388,-113.187774658,161,2,[  0 128   0],48.566296577453613,-113.39666557312012,"{'top_right': (615, 352), 'bottom_left': (614, 353), 'bottom_right': (615, 353), 'top_left': (614, 352)}",2368056.5882,1508417.94526,493.01358714
616,353,48.4281082153,-113.439430237,162,2,[  0 128   0],48.456038475036621,-113.64790725708008,"{'top_right': (616, 352), 'bottom_left': (615, 353), 'bottom_right': (616, 353), 'top_left': (615, 352)}",2349780.45459,1495793.41995,492.295487589
617,353,48.3178291321,-113.68963623,163,2,[  0 128   0],48.345134735107422,-113.89769172668457,"{'top_right': (617, 352), 'bottom_left': (616, 353), 'bottom_right': (617, 353), 'top_left': (616, 352)}",2331529.59361,1483161.95108,491.577284935
618,353,48.206905365,-113.938400269,164,2,[  0 128   0],48.233592987060547,-114.14602279663086,"{'top_right': (618, 352), 'bottom_left': (617, 353), 'bottom_right': (618, 353), 'top_left': (617, 352)}",2313304.11805,1470523.65266,490.852958062
619,353,48.0953521729,-114.185714722,165,2,[  0 128   0],48.121421813964844,-114.39290237426758,"{'top_right': (619, 352), 'bottom_left': (618, 353), 'bottom_right': (619, 353), 'top_left': (618, 352)}",2295104.29293,1457878.75029,490.120312899
620,353,47.9831695557,-114.431587219,166,2,[  0 128   0],48.00862979888916,-114.63833427429199,"{'top_right': (620, 352), 'bottom_left': (619, 353), 'bottom_right': (620, 353), 'top_left': (619, 352)}",2276930.25516,1445227.47137,489.38530688
621,353,47.8703727722,-114.676025391,167,2,[  0 128   0],47.895224571228027,-114.88232231140137,"{'top_right': (621, 352), 'bottom_left': (620, 353), 'bottom_right': (621, 353), 'top_left': (620, 352)}",2258782.15422,1432569.94157,488.645617979
622,353,47.7569656372,-114.919029236,168,2,[  0 128   0],47.781213760375977,-115.12487030029297,"{'top_right': (622, 352), 'bottom_left': (621, 353), 'bottom_right': (622, 353), 'top_left': (621, 352)}",2240660.15044,1419906.29071,487.899431342
623,353,47.6429595947,-115.160598755,169,2,[  0 128   0],47.666604042053223,-115.36598205566406,"{'top_right': (623, 352), 'bottom_left': (622, 353), 'bottom_right': (623, 353), 'top_left': (622, 352)}",2222564.41433,1407236.54667,487.149671377
624,353,47.5283546448,-115.400741577,170,2,[  0 128   0],47.551403999328613,-115.60566139221191,"{'top_right': (624, 352), 'bottom_left': (623, 353), 'bottom_right': (624, 353), 'top_left': (623, 352)}",2204495.12728,1394560.9531,486.394084898
625,353,47.4131660461,-115.639465332,171,2,[  0 128   0],47.435623168945312,-115.84391403198242,"{'top_right': (625, 352), 'bottom_left': (624, 353), 'bottom_right': (625, 353), 'top_left': (624, 352)}",2186452.33993,1381879.86496,485.63248157
626,353,47.2974014282,-115.87677002,172,2,[  0 128   0],47.319267272949219,-116.08074378967285,"{'top_right': (626, 352), 'bottom_left': (625, 353), 'bottom_right': (626, 353), 'top_left': (625, 352)}",2168436.25233,1369193.21697,484.867122497
627,353,47.1810646057,-116.11265564,173,2,[  0 128   0],47.202343940734863,-116.31615447998047,"{'top_right': (627, 352), 'bottom_left': (626, 353), 'bottom_right': (627, 353), 'top_left': (626, 352)}",2150447.07559,1356501.15927,484.097373442
628,353,47.064163208,-116.347137451,174,2,[  0 128   0],47.084861755371094,-116.5501537322998,"{'top_right': (628, 352), 'bottom_left': (627, 353), 'bottom_right': (628, 353), 'top_left': (627, 352)}",2132484.74367,1343803.95747,483.324240671
603,354,49.973941803,-110.210746765,175,2,[  0 128   0],50.009961128234863,-110.42521286010742,"{'top_right': (603, 353), 'bottom_left': (602, 354), 'bottom_right': (603, 354), 'top_left': (602, 353)}",2576778.42922,1677882.60607,502.27223426
604,354,49.8721466064,-110.480819702,176,2,[  0 128   0],49.90749454498291,-110.69495964050293,"{'top_right': (604, 353), 'bottom_left': (603, 354), 'bottom_right': (604, 354), 'top_left': (603, 353)}",2558199.59104,1665328.32492,501.621094853
605,354,49.7696037292,-110.749412537,177,2,[  0 128   0],49.804281234741211,-110.96320915222168,"{'top_right': (605, 353), 'bottom_left': (604, 354), 'bottom_right': (605, 354), 'top_left': (604, 353)}",2539644.08583,1652765.054,500.968353717
606,354,49.6663169861,-111.01651001,178,2,[  0 128   0],49.700329780578613,-111.22995758056641,"{'top_right': (606, 353), 'bottom_left': (605, 354), 'bottom_right': (606, 354), 'top_left': (605, 353)}",2521112.41041,1640192.98585,500.306410767
607,354,49.562297821,-111.282119751,179,2,[  0 128   0],49.595649719238281,-111.49520874023438,"{'top_right': (607, 353), 'bottom_left': (606, 354), 'bottom_right': (607, 354), 'top_left': (606, 353)}",2502604.52746,1627612.39095,499.637920236
608,354,49.4575576782,-111.54624176,180,2,[  0 128   0],49.490249633789062,-111.75896453857422,"{'top_right': (608, 353), 'bottom_left': (607, 354), 'bottom_right': (608, 354), 'top_left': (607, 353)}",2484120.55839,1615023.44637,498.963082773
609,354,49.3521003723,-111.808876038,181,2,[  0 128   0],49.384137153625488,-112.02122688293457,"{'top_right': (609, 353), 'bottom_left': (608, 354), 'bottom_right': (609, 354), 'top_left': (608, 353)}",2465660.64486,1602426.22735,498.287669765
610,354,49.2459335327,-112.070030212,182,2,[  0 128   0],49.27731990814209,-112.28199577331543,"{'top_right': (610, 353), 'bottom_left': (609, 354), 'bottom_right': (610, 354), 'top_left': (609, 353)}",2447225.08112,1589820.8182,497.605203904
611,354,49.1390686035,-112.329696655,183,2,[  0 128   0],49.169807434082031,-112.54127311706543,"{'top_right': (611, 353), 'bottom_left': (610, 354), 'bottom_right': (611, 354), 'top_left': (610, 353)}",2428814.03127,1577207.51218,496.91426739
612,354,49.0315132141,-112.587882996,184,2,[  0 128   0],49.061609268188477,-112.79906272888184,"{'top_right': (612, 353), 'bottom_left': (611, 354), 'bottom_right': (612, 354), 'top_left': (611, 353)}",2410427.53735,1564586.60199,496.216678548
